neutral,peak,label,lm_neutral,lm_peak
../CK+/cohn-kanade-images/S087/007/S087_007_00000001.png,../CK+/cohn-kanade-images/S087/007/S087_007_00000016.png,../CK+/Emotion/S087/007/S087_007_00000016_emotion.txt,../CK+/Landmarks/S087/007/S087_007_00000001_landmarks.txt,../CK+/Landmarks/S087/007/S087_007_00000016_landmarks.txt
../CK+/cohn-kanade-images/S087/005/S087_005_00000001.png,../CK+/cohn-kanade-images/S087/005/S087_005_00000012.png,../CK+/Emotion/S087/005/S087_005_00000012_emotion.txt,../CK+/Landmarks/S087/005/S087_005_00000001_landmarks.txt,../CK+/Landmarks/S087/005/S087_005_00000012_landmarks.txt
../CK+/cohn-kanade-images/S087/001/S087_001_00000001.png,../CK+/cohn-kanade-images/S087/001/S087_001_00000011.png,../CK+/Emotion/S087/001/S087_001_00000011_emotion.txt,../CK+/Landmarks/S087/001/S087_001_00000001_landmarks.txt,../CK+/Landmarks/S087/001/S087_001_00000011_landmarks.txt
../CK+/cohn-kanade-images/S126/004/S126_004_00000001.png,../CK+/cohn-kanade-images/S126/004/S126_004_00000012.png,../CK+/Emotion/S126/004/S126_004_00000012_emotion.txt,../CK+/Landmarks/S126/004/S126_004_00000001_landmarks.txt,../CK+/Landmarks/S126/004/S126_004_00000012_landmarks.txt
../CK+/cohn-kanade-images/S126/008/S126_008_00000001.png,../CK+/cohn-kanade-images/S126/008/S126_008_00000029.png,../CK+/Emotion/S126/008/S126_008_00000029_emotion.txt,../CK+/Landmarks/S126/008/S126_008_00000001_landmarks.txt,../CK+/Landmarks/S126/008/S126_008_00000029_landmarks.txt
../CK+/cohn-kanade-images/S097/004/S097_004_00000001.png,../CK+/cohn-kanade-images/S097/004/S097_004_00000030.png,../CK+/Emotion/S097/004/S097_004_00000030_emotion.txt,../CK+/Landmarks/S097/004/S097_004_00000001_landmarks.txt,../CK+/Landmarks/S097/004/S097_004_00000030_landmarks.txt
../CK+/cohn-kanade-images/S097/006/S097_006_00000001.png,../CK+/cohn-kanade-images/S097/006/S097_006_00000019.png,../CK+/Emotion/S097/006/S097_006_00000019_emotion.txt,../CK+/Landmarks/S097/006/S097_006_00000001_landmarks.txt,../CK+/Landmarks/S097/006/S097_006_00000019_landmarks.txt
../CK+/cohn-kanade-images/S097/001/S097_001_00000001.png,../CK+/cohn-kanade-images/S097/001/S097_001_00000021.png,../CK+/Emotion/S097/001/S097_001_00000021_emotion.txt,../CK+/Landmarks/S097/001/S097_001_00000001_landmarks.txt,../CK+/Landmarks/S097/001/S097_001_00000021_landmarks.txt
../CK+/cohn-kanade-images/S074/004/S074_004_00000001.png,../CK+/cohn-kanade-images/S074/004/S074_004_00000018.png,../CK+/Emotion/S074/004/S074_004_00000018_emotion.txt,../CK+/Landmarks/S074/004/S074_004_00000001_landmarks.txt,../CK+/Landmarks/S074/004/S074_004_00000018_landmarks.txt
../CK+/cohn-kanade-images/S074/002/S074_002_00000001.png,../CK+/cohn-kanade-images/S074/002/S074_002_00000016.png,../CK+/Emotion/S074/002/S074_002_00000016_emotion.txt,../CK+/Landmarks/S074/002/S074_002_00000001_landmarks.txt,../CK+/Landmarks/S074/002/S074_002_00000016_landmarks.txt
../CK+/cohn-kanade-images/S074/005/S074_005_00000001.png,../CK+/cohn-kanade-images/S074/005/S074_005_00000043.png,../CK+/Emotion/S074/005/S074_005_00000043_emotion.txt,../CK+/Landmarks/S074/005/S074_005_00000001_landmarks.txt,../CK+/Landmarks/S074/005/S074_005_00000043_landmarks.txt
../CK+/cohn-kanade-images/S074/001/S074_001_00000001.png,../CK+/cohn-kanade-images/S074/001/S074_001_00000020.png,../CK+/Emotion/S074/001/S074_001_00000020_emotion.txt,../CK+/Landmarks/S074/001/S074_001_00000001_landmarks.txt,../CK+/Landmarks/S074/001/S074_001_00000020_landmarks.txt
../CK+/cohn-kanade-images/S054/004/S054_004_00000001.png,../CK+/cohn-kanade-images/S054/004/S054_004_00000024.png,../CK+/Emotion/S054/004/S054_004_00000024_emotion.txt,../CK+/Landmarks/S054/004/S054_004_00000001_landmarks.txt,../CK+/Landmarks/S054/004/S054_004_00000024_landmarks.txt
../CK+/cohn-kanade-images/S054/002/S054_002_00000001.png,../CK+/cohn-kanade-images/S054/002/S054_002_00000015.png,../CK+/Emotion/S054/002/S054_002_00000015_emotion.txt,../CK+/Landmarks/S054/002/S054_002_00000001_landmarks.txt,../CK+/Landmarks/S054/002/S054_002_00000015_landmarks.txt
../CK+/cohn-kanade-images/S054/003/S054_003_00000001.png,../CK+/cohn-kanade-images/S054/003/S054_003_00000007.png,../CK+/Emotion/S054/003/S054_003_00000007_emotion.txt,../CK+/Landmarks/S054/003/S054_003_00000001_landmarks.txt,../CK+/Landmarks/S054/003/S054_003_00000007_landmarks.txt
../CK+/cohn-kanade-images/S999/003/S999_003_00000001.png,../CK+/cohn-kanade-images/S999/003/S999_003_00000055.png,../CK+/Emotion/S999/003/S999_003_00000055_emotion.txt,../CK+/Landmarks/S999/003/S999_003_00000001_landmarks.txt,../CK+/Landmarks/S999/003/S999_003_00000055_landmarks.txt
../CK+/cohn-kanade-images/S999/001/S999_001_00000001.png,../CK+/cohn-kanade-images/S999/001/S999_001_00000018.png,../CK+/Emotion/S999/001/S999_001_00000018_emotion.txt,../CK+/Landmarks/S999/001/S999_001_00000001_landmarks.txt,../CK+/Landmarks/S999/001/S999_001_00000018_landmarks.txt
../CK+/cohn-kanade-images/S073/006/S073_006_00000001.png,../CK+/cohn-kanade-images/S073/006/S073_006_00000014.png,../CK+/Emotion/S073/006/S073_006_00000014_emotion.txt,../CK+/Landmarks/S073/006/S073_006_00000001_landmarks.txt,../CK+/Landmarks/S073/006/S073_006_00000014_landmarks.txt
../CK+/cohn-kanade-images/S073/001/S073_001_00000001.png,../CK+/cohn-kanade-images/S073/001/S073_001_00000013.png,../CK+/Emotion/S073/001/S073_001_00000013_emotion.txt,../CK+/Landmarks/S073/001/S073_001_00000001_landmarks.txt,../CK+/Landmarks/S073/001/S073_001_00000013_landmarks.txt
../CK+/cohn-kanade-images/S135/012/S135_012_00000001.png,../CK+/cohn-kanade-images/S135/012/S135_012_00000020.png,../CK+/Emotion/S135/012/S135_012_00000020_emotion.txt,../CK+/Landmarks/S135/012/S135_012_00000001_landmarks.txt,../CK+/Landmarks/S135/012/S135_012_00000020_landmarks.txt
../CK+/cohn-kanade-images/S135/001/S135_001_00000001.png,../CK+/cohn-kanade-images/S135/001/S135_001_00000039.png,../CK+/Emotion/S135/001/S135_001_00000039_emotion.txt,../CK+/Landmarks/S135/001/S135_001_00000001_landmarks.txt,../CK+/Landmarks/S135/001/S135_001_00000039_landmarks.txt
../CK+/cohn-kanade-images/S147/002/S147_002_00000001.png,../CK+/cohn-kanade-images/S147/002/S147_002_00000013.png,../CK+/Emotion/S147/002/S147_002_00000013_emotion.txt,../CK+/Landmarks/S147/002/S147_002_00000001_landmarks.txt,../CK+/Landmarks/S147/002/S147_002_00000013_landmarks.txt
../CK+/cohn-kanade-images/S098/004/S098_004_00000001.png,../CK+/cohn-kanade-images/S098/004/S098_004_00000015.png,../CK+/Emotion/S098/004/S098_004_00000015_emotion.txt,../CK+/Landmarks/S098/004/S098_004_00000001_landmarks.txt,../CK+/Landmarks/S098/004/S098_004_00000015_landmarks.txt
../CK+/cohn-kanade-images/S098/003/S098_003_00000001.png,../CK+/cohn-kanade-images/S098/003/S098_003_00000013.png,../CK+/Emotion/S098/003/S098_003_00000013_emotion.txt,../CK+/Landmarks/S098/003/S098_003_00000001_landmarks.txt,../CK+/Landmarks/S098/003/S098_003_00000013_landmarks.txt
../CK+/cohn-kanade-images/S107/005/S107_005_00000001.png,../CK+/cohn-kanade-images/S107/005/S107_005_00000011.png,../CK+/Emotion/S107/005/S107_005_00000011_emotion.txt,../CK+/Landmarks/S107/005/S107_005_00000001_landmarks.txt,../CK+/Landmarks/S107/005/S107_005_00000011_landmarks.txt
../CK+/cohn-kanade-images/S107/001/S107_001_00000001.png,../CK+/cohn-kanade-images/S107/001/S107_001_00000010.png,../CK+/Emotion/S107/001/S107_001_00000010_emotion.txt,../CK+/Landmarks/S107/001/S107_001_00000001_landmarks.txt,../CK+/Landmarks/S107/001/S107_001_00000010_landmarks.txt
../CK+/cohn-kanade-images/S065/004/S065_004_00000001.png,../CK+/cohn-kanade-images/S065/004/S065_004_00000028.png,../CK+/Emotion/S065/004/S065_004_00000028_emotion.txt,../CK+/Landmarks/S065/004/S065_004_00000001_landmarks.txt,../CK+/Landmarks/S065/004/S065_004_00000028_landmarks.txt
../CK+/cohn-kanade-images/S065/002/S065_002_00000001.png,../CK+/cohn-kanade-images/S065/002/S065_002_00000022.png,../CK+/Emotion/S065/002/S065_002_00000022_emotion.txt,../CK+/Landmarks/S065/002/S065_002_00000001_landmarks.txt,../CK+/Landmarks/S065/002/S065_002_00000022_landmarks.txt
../CK+/cohn-kanade-images/S065/003/S065_003_00000001.png,../CK+/cohn-kanade-images/S065/003/S065_003_00000022.png,../CK+/Emotion/S065/003/S065_003_00000022_emotion.txt,../CK+/Landmarks/S065/003/S065_003_00000001_landmarks.txt,../CK+/Landmarks/S065/003/S065_003_00000022_landmarks.txt
../CK+/cohn-kanade-images/S065/005/S065_005_00000001.png,../CK+/cohn-kanade-images/S065/005/S065_005_00000008.png,../CK+/Emotion/S065/005/S065_005_00000008_emotion.txt,../CK+/Landmarks/S065/005/S065_005_00000001_landmarks.txt,../CK+/Landmarks/S065/005/S065_005_00000008_landmarks.txt
../CK+/cohn-kanade-images/S157/002/S157_002_00000001.png,../CK+/cohn-kanade-images/S157/002/S157_002_00000011.png,../CK+/Emotion/S157/002/S157_002_00000011_emotion.txt,../CK+/Landmarks/S157/002/S157_002_00000001_landmarks.txt,../CK+/Landmarks/S157/002/S157_002_00000011_landmarks.txt
../CK+/cohn-kanade-images/S022/006/S022_006_00000001.png,../CK+/cohn-kanade-images/S022/006/S022_006_00000017.png,../CK+/Emotion/S022/006/S022_006_00000017_emotion.txt,../CK+/Landmarks/S022/006/S022_006_00000001_landmarks.txt,../CK+/Landmarks/S022/006/S022_006_00000017_landmarks.txt
../CK+/cohn-kanade-images/S022/005/S022_005_00000001.png,../CK+/cohn-kanade-images/S022/005/S022_005_00000032.png,../CK+/Emotion/S022/005/S022_005_00000032_emotion.txt,../CK+/Landmarks/S022/005/S022_005_00000001_landmarks.txt,../CK+/Landmarks/S022/005/S022_005_00000032_landmarks.txt
../CK+/cohn-kanade-images/S022/001/S022_001_00000001.png,../CK+/cohn-kanade-images/S022/001/S022_001_00000030.png,../CK+/Emotion/S022/001/S022_001_00000030_emotion.txt,../CK+/Landmarks/S022/001/S022_001_00000001_landmarks.txt,../CK+/Landmarks/S022/001/S022_001_00000030_landmarks.txt
../CK+/cohn-kanade-images/S132/002/S132_002_00000001.png,../CK+/cohn-kanade-images/S132/002/S132_002_00000018.png,../CK+/Emotion/S132/002/S132_002_00000018_emotion.txt,../CK+/Landmarks/S132/002/S132_002_00000001_landmarks.txt,../CK+/Landmarks/S132/002/S132_002_00000018_landmarks.txt
../CK+/cohn-kanade-images/S132/003/S132_003_00000001.png,../CK+/cohn-kanade-images/S132/003/S132_003_00000023.png,../CK+/Emotion/S132/003/S132_003_00000023_emotion.txt,../CK+/Landmarks/S132/003/S132_003_00000001_landmarks.txt,../CK+/Landmarks/S132/003/S132_003_00000023_landmarks.txt
../CK+/cohn-kanade-images/S132/006/S132_006_00000001.png,../CK+/cohn-kanade-images/S132/006/S132_006_00000023.png,../CK+/Emotion/S132/006/S132_006_00000023_emotion.txt,../CK+/Landmarks/S132/006/S132_006_00000001_landmarks.txt,../CK+/Landmarks/S132/006/S132_006_00000023_landmarks.txt
../CK+/cohn-kanade-images/S132/005/S132_005_00000001.png,../CK+/cohn-kanade-images/S132/005/S132_005_00000016.png,../CK+/Emotion/S132/005/S132_005_00000016_emotion.txt,../CK+/Landmarks/S132/005/S132_005_00000001_landmarks.txt,../CK+/Landmarks/S132/005/S132_005_00000016_landmarks.txt
../CK+/cohn-kanade-images/S132/008/S132_008_00000001.png,../CK+/cohn-kanade-images/S132/008/S132_008_00000010.png,../CK+/Emotion/S132/008/S132_008_00000010_emotion.txt,../CK+/Landmarks/S132/008/S132_008_00000001_landmarks.txt,../CK+/Landmarks/S132/008/S132_008_00000010_landmarks.txt
../CK+/cohn-kanade-images/S119/003/S119_003_00000001.png,../CK+/cohn-kanade-images/S119/003/S119_003_00000024.png,../CK+/Emotion/S119/003/S119_003_00000024_emotion.txt,../CK+/Landmarks/S119/003/S119_003_00000001_landmarks.txt,../CK+/Landmarks/S119/003/S119_003_00000024_landmarks.txt
../CK+/cohn-kanade-images/S119/008/S119_008_00000001.png,../CK+/cohn-kanade-images/S119/008/S119_008_00000018.png,../CK+/Emotion/S119/008/S119_008_00000018_emotion.txt,../CK+/Landmarks/S119/008/S119_008_00000001_landmarks.txt,../CK+/Landmarks/S119/008/S119_008_00000018_landmarks.txt
../CK+/cohn-kanade-images/S119/001/S119_001_00000001.png,../CK+/cohn-kanade-images/S119/001/S119_001_00000011.png,../CK+/Emotion/S119/001/S119_001_00000011_emotion.txt,../CK+/Landmarks/S119/001/S119_001_00000001_landmarks.txt,../CK+/Landmarks/S119/001/S119_001_00000011_landmarks.txt
../CK+/cohn-kanade-images/S061/004/S061_004_00000001.png,../CK+/cohn-kanade-images/S061/004/S061_004_00000022.png,../CK+/Emotion/S061/004/S061_004_00000022_emotion.txt,../CK+/Landmarks/S061/004/S061_004_00000001_landmarks.txt,../CK+/Landmarks/S061/004/S061_004_00000022_landmarks.txt
../CK+/cohn-kanade-images/S061/002/S061_002_00000001.png,../CK+/cohn-kanade-images/S061/002/S061_002_00000015.png,../CK+/Emotion/S061/002/S061_002_00000015_emotion.txt,../CK+/Landmarks/S061/002/S061_002_00000001_landmarks.txt,../CK+/Landmarks/S061/002/S061_002_00000015_landmarks.txt
../CK+/cohn-kanade-images/S061/001/S061_001_00000001.png,../CK+/cohn-kanade-images/S061/001/S061_001_00000012.png,../CK+/Emotion/S061/001/S061_001_00000012_emotion.txt,../CK+/Landmarks/S061/001/S061_001_00000001_landmarks.txt,../CK+/Landmarks/S061/001/S061_001_00000012_landmarks.txt
../CK+/cohn-kanade-images/S068/004/S068_004_00000001.png,../CK+/cohn-kanade-images/S068/004/S068_004_00000010.png,../CK+/Emotion/S068/004/S068_004_00000010_emotion.txt,../CK+/Landmarks/S068/004/S068_004_00000001_landmarks.txt,../CK+/Landmarks/S068/004/S068_004_00000010_landmarks.txt
../CK+/cohn-kanade-images/S068/002/S068_002_00000001.png,../CK+/cohn-kanade-images/S068/002/S068_002_00000015.png,../CK+/Emotion/S068/002/S068_002_00000015_emotion.txt,../CK+/Landmarks/S068/002/S068_002_00000001_landmarks.txt,../CK+/Landmarks/S068/002/S068_002_00000015_landmarks.txt
../CK+/cohn-kanade-images/S068/003/S068_003_00000001.png,../CK+/cohn-kanade-images/S068/003/S068_003_00000014.png,../CK+/Emotion/S068/003/S068_003_00000014_emotion.txt,../CK+/Landmarks/S068/003/S068_003_00000001_landmarks.txt,../CK+/Landmarks/S068/003/S068_003_00000014_landmarks.txt
../CK+/cohn-kanade-images/S068/005/S068_005_00000001.png,../CK+/cohn-kanade-images/S068/005/S068_005_00000021.png,../CK+/Emotion/S068/005/S068_005_00000021_emotion.txt,../CK+/Landmarks/S068/005/S068_005_00000001_landmarks.txt,../CK+/Landmarks/S068/005/S068_005_00000021_landmarks.txt
../CK+/cohn-kanade-images/S134/004/S134_004_00000001.png,../CK+/cohn-kanade-images/S134/004/S134_004_00000015.png,../CK+/Emotion/S134/004/S134_004_00000015_emotion.txt,../CK+/Landmarks/S134/004/S134_004_00000001_landmarks.txt,../CK+/Landmarks/S134/004/S134_004_00000015_landmarks.txt
../CK+/cohn-kanade-images/S134/003/S134_003_00000001.png,../CK+/cohn-kanade-images/S134/003/S134_003_00000011.png,../CK+/Emotion/S134/003/S134_003_00000011_emotion.txt,../CK+/Landmarks/S134/003/S134_003_00000001_landmarks.txt,../CK+/Landmarks/S134/003/S134_003_00000011_landmarks.txt
../CK+/cohn-kanade-images/S134/008/S134_008_00000001.png,../CK+/cohn-kanade-images/S134/008/S134_008_00000013.png,../CK+/Emotion/S134/008/S134_008_00000013_emotion.txt,../CK+/Landmarks/S134/008/S134_008_00000001_landmarks.txt,../CK+/Landmarks/S134/008/S134_008_00000013_landmarks.txt
../CK+/cohn-kanade-images/S112/005/S112_005_00000001.png,../CK+/cohn-kanade-images/S112/005/S112_005_00000017.png,../CK+/Emotion/S112/005/S112_005_00000017_emotion.txt,../CK+/Landmarks/S112/005/S112_005_00000001_landmarks.txt,../CK+/Landmarks/S112/005/S112_005_00000017_landmarks.txt
../CK+/cohn-kanade-images/S149/002/S149_002_00000001.png,../CK+/cohn-kanade-images/S149/002/S149_002_00000013.png,../CK+/Emotion/S149/002/S149_002_00000013_emotion.txt,../CK+/Landmarks/S149/002/S149_002_00000001_landmarks.txt,../CK+/Landmarks/S149/002/S149_002_00000013_landmarks.txt
../CK+/cohn-kanade-images/S106/004/S106_004_00000001.png,../CK+/cohn-kanade-images/S106/004/S106_004_00000008.png,../CK+/Emotion/S106/004/S106_004_00000008_emotion.txt,../CK+/Landmarks/S106/004/S106_004_00000001_landmarks.txt,../CK+/Landmarks/S106/004/S106_004_00000008_landmarks.txt
../CK+/cohn-kanade-images/S106/002/S106_002_00000001.png,../CK+/cohn-kanade-images/S106/002/S106_002_00000016.png,../CK+/Emotion/S106/002/S106_002_00000016_emotion.txt,../CK+/Landmarks/S106/002/S106_002_00000001_landmarks.txt,../CK+/Landmarks/S106/002/S106_002_00000016_landmarks.txt
../CK+/cohn-kanade-images/S106/006/S106_006_00000001.png,../CK+/cohn-kanade-images/S106/006/S106_006_00000011.png,../CK+/Emotion/S106/006/S106_006_00000011_emotion.txt,../CK+/Landmarks/S106/006/S106_006_00000001_landmarks.txt,../CK+/Landmarks/S106/006/S106_006_00000011_landmarks.txt
../CK+/cohn-kanade-images/S053/004/S053_004_00000001.png,../CK+/cohn-kanade-images/S053/004/S053_004_00000024.png,../CK+/Emotion/S053/004/S053_004_00000024_emotion.txt,../CK+/Landmarks/S053/004/S053_004_00000001_landmarks.txt,../CK+/Landmarks/S053/004/S053_004_00000024_landmarks.txt
../CK+/cohn-kanade-images/S053/001/S053_001_00000001.png,../CK+/cohn-kanade-images/S053/001/S053_001_00000023.png,../CK+/Emotion/S053/001/S053_001_00000023_emotion.txt,../CK+/Landmarks/S053/001/S053_001_00000001_landmarks.txt,../CK+/Landmarks/S053/001/S053_001_00000023_landmarks.txt
../CK+/cohn-kanade-images/S113/003/S113_003_00000001.png,../CK+/cohn-kanade-images/S113/003/S113_003_00000015.png,../CK+/Emotion/S113/003/S113_003_00000015_emotion.txt,../CK+/Landmarks/S113/003/S113_003_00000001_landmarks.txt,../CK+/Landmarks/S113/003/S113_003_00000015_landmarks.txt
../CK+/cohn-kanade-images/S113/008/S113_008_00000001.png,../CK+/cohn-kanade-images/S113/008/S113_008_00000023.png,../CK+/Emotion/S113/008/S113_008_00000023_emotion.txt,../CK+/Landmarks/S113/008/S113_008_00000001_landmarks.txt,../CK+/Landmarks/S113/008/S113_008_00000023_landmarks.txt
../CK+/cohn-kanade-images/S113/001/S113_001_00000001.png,../CK+/cohn-kanade-images/S113/001/S113_001_00000012.png,../CK+/Emotion/S113/001/S113_001_00000012_emotion.txt,../CK+/Landmarks/S113/001/S113_001_00000001_landmarks.txt,../CK+/Landmarks/S113/001/S113_001_00000012_landmarks.txt
../CK+/cohn-kanade-images/S067/004/S067_004_00000001.png,../CK+/cohn-kanade-images/S067/004/S067_004_00000023.png,../CK+/Emotion/S067/004/S067_004_00000023_emotion.txt,../CK+/Landmarks/S067/004/S067_004_00000001_landmarks.txt,../CK+/Landmarks/S067/004/S067_004_00000023_landmarks.txt
../CK+/cohn-kanade-images/S067/002/S067_002_00000001.png,../CK+/cohn-kanade-images/S067/002/S067_002_00000014.png,../CK+/Emotion/S067/002/S067_002_00000014_emotion.txt,../CK+/Landmarks/S067/002/S067_002_00000001_landmarks.txt,../CK+/Landmarks/S067/002/S067_002_00000014_landmarks.txt
../CK+/cohn-kanade-images/S067/006/S067_006_00000001.png,../CK+/cohn-kanade-images/S067/006/S067_006_00000011.png,../CK+/Emotion/S067/006/S067_006_00000011_emotion.txt,../CK+/Landmarks/S067/006/S067_006_00000001_landmarks.txt,../CK+/Landmarks/S067/006/S067_006_00000011_landmarks.txt
